id_pengguna,tanggal,bulan,tahun,Kota,Kategori,pendapatan_bulanan,jumlah_pengeluaran,status_user
USR000220,6/16/2025,6,2025,Kendari,Tagihan,6219000,201000,Normal
USR000220,6/17/2025,6,2025,Kendari,Pakaian,6219000,95000,Normal
USR000220,6/17/2025,6,2025,Kendari,Tagihan,6219000,171000,Normal
USR000220,6/18/2025,6,2025,Kendari,Perumahan,6219000,290000,Normal
USR000220,6/19/2025,6,2025,Kendari,Pendidikan,6219000,164000,Normal
USR000220,6/22/2025,6,2025,Kendari,Elektronik,6219000,178000,Normal
USR000220,6/24/2025,6,2025,Kendari,Anak-Anak,6219000,101000,Normal
USR000220,6/24/2025,6,2025,Kendari,Kesehatan,6219000,180000,Normal
USR000220,6/24/2025,6,2025,Kendari,Makanan,6219000,284000,Normal
USR000220,6/25/2025,6,2025,Kendari,Hewan Peliharaan,6219000,83000,Normal
USR000220,6/25/2025,6,2025,Kendari,Hiburan,6219000,155000,Normal
USR000220,6/26/2025,6,2025,Kendari,Anak-Anak,6219000,179000,Normal
USR000220,6/26/2025,6,2025,Kendari,Olahraga,6219000,105000,Normal
USR000220,6/26/2025,6,2025,Kendari,Traveling,6219000,138000,Normal
USR000220,6/27/2025,6,2025,Kendari,Perumahan,6219000,314000,Normal
USR000220,7/2/2025,7,2025,Kendari,Sosial,6219000,148000,Normal
USR000220,7/4/2025,7,2025,Kendari,Pendidikan,6219000,200000,Normal
USR000220,7/5/2025,7,2025,Kendari,Makanan,6219000,300000,Normal
USR000220,7/7/2025,7,2025,Kendari,Elektronik,6219000,147000,Normal
USR000220,7/8/2025,7,2025,Kendari,Transportasi,6219000,160000,Normal
USR000220,7/8/2025,7,2025,Kendari,Traveling,6219000,204000,Normal
USR000220,7/9/2025,7,2025,Kendari,Hewan Peliharaan,6219000,74000,Normal
USR000220,7/10/2025,7,2025,Kendari,Anak-Anak,6219000,125000,Normal
USR000220,7/10/2025,7,2025,Kendari,Belanja,6219000,216000,Normal
USR000220,7/11/2025,7,2025,Kendari,Pakaian,6219000,97000,Normal
USR000220,7/13/2025,7,2025,Kendari,Hiburan,6219000,174000,Normal
USR000220,7/16/2025,7,2025,Kendari,Olahraga,6219000,119000,Normal
USR000220,7/16/2025,7,2025,Kendari,Sosial,6219000,149000,Normal
USR000220,7/16/2025,7,2025,Kendari,Tagihan,6219000,230000,Normal
USR000220,7/17/2025,7,2025,Kendari,Perumahan,6219000,264000,Normal
USR000220,7/19/2025,7,2025,Kendari,Elektronik,6219000,174000,Normal
USR000220,7/20/2025,7,2025,Kendari,Anak-Anak,6219000,170000,Normal
USR000220,7/21/2025,7,2025,Kendari,Kesehatan,6219000,118000,Normal
USR000220,7/22/2025,7,2025,Kendari,Olahraga,6219000,98000,Normal
USR000220,7/23/2025,7,2025,Kendari,Tagihan,6219000,297000,Normal
USR000220,7/30/2025,7,2025,Kendari,Belanja,6219000,156000,Normal
USR000220,8/2/2025,8,2025,Kendari,Anak-Anak,6219000,100000,Normal
USR000220,8/2/2025,8,2025,Kendari,Transportasi,6219000,153000,Normal
USR000220,8/5/2025,8,2025,Kendari,Perumahan,6219000,163000,Normal
USR000220,8/7/2025,8,2025,Kendari,Belanja,6219000,161000,Normal
USR000220,8/7/2025,8,2025,Kendari,Olahraga,6219000,76000,Normal
USR000220,8/8/2025,8,2025,Kendari,Makanan,6219000,165000,Normal
USR000220,8/8/2025,8,2025,Kendari,Sosial,6219000,69000,Normal
USR000220,8/9/2025,8,2025,Kendari,Pendidikan,6219000,175000,Normal
USR000220,8/10/2025,8,2025,Kendari,Pendidikan,6219000,143000,Normal
USR000220,8/11/2025,8,2025,Kendari,Hewan Peliharaan,6219000,54000,Normal
USR000220,8/11/2025,8,2025,Kendari,Kesehatan,6219000,142000,Normal
USR000220,8/13/2025,8,2025,Kendari,Transportasi,6219000,91000,Normal
USR000220,8/15/2025,8,2025,Kendari,Elektronik,6219000,171000,Normal
USR000220,8/15/2025,8,2025,Kendari,Pakaian,6219000,101000,Normal
USR000220,8/16/2025,8,2025,Kendari,Tagihan,6219000,234000,Normal
USR000220,8/19/2025,8,2025,Kendari,Tagihan,6219000,239000,Normal
USR000220,8/20/2025,8,2025,Kendari,Belanja,6219000,121000,Normal
USR000220,8/20/2025,8,2025,Kendari,Makanan,6219000,204000,Normal
USR000220,8/21/2025,8,2025,Kendari,Traveling,6219000,119000,Normal
USR000220,8/23/2025,8,2025,Kendari,Sosial,6219000,108000,Normal
USR000220,8/24/2025,8,2025,Kendari,Hewan Peliharaan,6219000,63000,Normal
USR000220,8/24/2025,8,2025,Kendari,Perumahan,6219000,195000,Normal
USR000220,8/25/2025,8,2025,Kendari,Pakaian,6219000,110000,Normal
USR000220,8/26/2025,8,2025,Kendari,Olahraga,6219000,88000,Normal
USR000220,8/29/2025,8,2025,Kendari,Hiburan,6219000,84000,Normal
USR000220,9/2/2025,9,2025,Kendari,Pendidikan,6219000,247000,Normal
USR000220,9/2/2025,9,2025,Kendari,Sosial,6219000,137000,Normal
USR000220,9/3/2025,9,2025,Kendari,Olahraga,6219000,139000,Normal
USR000220,9/3/2025,9,2025,Kendari,Perumahan,6219000,297000,Normal
USR000220,9/4/2025,9,2025,Kendari,Tagihan,6219000,269000,Normal
USR000220,9/5/2025,9,2025,Kendari,Pakaian,6219000,173000,Normal
USR000220,9/7/2025,9,2025,Kendari,Anak-Anak,6219000,148000,Normal
USR000220,9/8/2025,9,2025,Kendari,Hewan Peliharaan,6219000,130000,Normal
USR000220,9/11/2025,9,2025,Kendari,Makanan,6219000,222000,Normal
USR000220,9/11/2025,9,2025,Kendari,Pendidikan,6219000,246000,Normal
USR000220,9/16/2025,9,2025,Kendari,Hiburan,6219000,135000,Normal
USR000220,9/18/2025,9,2025,Kendari,Pakaian,6219000,140000,Normal
USR000220,9/20/2025,9,2025,Kendari,Kesehatan,6219000,176000,Normal
USR000220,9/22/2025,9,2025,Kendari,Elektronik,6219000,249000,Normal
USR000220,9/22/2025,9,2025,Kendari,Perumahan,6219000,362000,Normal
USR000220,9/23/2025,9,2025,Kendari,Sosial,6219000,104000,Normal
USR000220,9/23/2025,9,2025,Kendari,Transportasi,6219000,239000,Normal
USR000220,9/24/2025,9,2025,Kendari,Hewan Peliharaan,6219000,146000,Normal
USR000220,9/27/2025,9,2025,Kendari,Traveling,6219000,212000,Normal
USR000220,9/27/2025,9,2025,Kendari,Traveling,6219000,236000,Normal
USR000220,9/28/2025,9,2025,Kendari,Belanja,6219000,170000,Normal
USR000220,9/28/2025,9,2025,Kendari,Elektronik,6219000,250000,Normal
USR000220,9/28/2025,9,2025,Kendari,Tagihan,6219000,318000,Normal
USR000220,9/29/2025,9,2025,Kendari,Transportasi,6219000,134000,Normal
USR000220,10/1/2025,10,2025,Kendari,Belanja,6219000,213000,Normal
USR000220,10/1/2025,10,2025,Kendari,Olahraga,6219000,113000,Normal
USR000220,10/3/2025,10,2025,Kendari,Makanan,6219000,256000,Normal
USR000220,10/3/2025,10,2025,Kendari,Tagihan,6219000,308000,Normal
USR000220,10/4/2025,10,2025,Kendari,Transportasi,6219000,135000,Normal
USR000220,10/5/2025,10,2025,Kendari,Elektronik,6219000,254000,Normal
USR000220,10/5/2025,10,2025,Kendari,Pendidikan,6219000,182000,Normal
USR000220,10/8/2025,10,2025,Kendari,Sosial,6219000,95000,Normal
USR000220,10/9/2025,10,2025,Kendari,Pakaian,6219000,183000,Normal
USR000220,10/11/2025,10,2025,Kendari,Perumahan,6219000,426000,Normal
USR000220,10/13/2025,10,2025,Kendari,Pendidikan,6219000,284000,Normal
USR000220,10/16/2025,10,2025,Kendari,Olahraga,6219000,108000,Normal
USR000220,10/16/2025,10,2025,Kendari,Traveling,6219000,166000,Normal
USR000220,10/19/2025,10,2025,Kendari,Hewan Peliharaan,6219000,99000,Normal
USR000220,10/19/2025,10,2025,Kendari,Kesehatan,6219000,182000,Normal
USR000220,10/19/2025,10,2025,Kendari,Pakaian,6219000,167000,Normal
USR000220,10/20/2025,10,2025,Kendari,Anak-Anak,6219000,183000,Normal
USR000220,10/21/2025,10,2025,Kendari,Anak-Anak,6219000,130000,Normal
USR000220,10/21/2025,10,2025,Kendari,Sosial,6219000,131000,Normal
USR000220,10/22/2025,10,2025,Kendari,Belanja,6219000,268000,Normal
USR000220,10/25/2025,10,2025,Kendari,Hiburan,6219000,167000,Normal
USR000220,10/25/2025,10,2025,Kendari,Tagihan,6219000,267000,Normal
USR000220,11/1/2025,11,2025,Kendari,Kesehatan,6219000,163000,Normal
USR000220,11/1/2025,11,2025,Kendari,Perumahan,6219000,233000,Normal
USR000220,11/2/2025,11,2025,Kendari,Perumahan,6219000,304000,Normal
USR000220,11/2/2025,11,2025,Kendari,Sosial,6219000,96000,Normal
USR000220,11/4/2025,11,2025,Kendari,Hiburan,6219000,115000,Normal
USR000220,11/4/2025,11,2025,Kendari,Makanan,6219000,173000,Normal
USR000220,11/4/2025,11,2025,Kendari,Olahraga,6219000,86000,Normal
USR000220,11/4/2025,11,2025,Kendari,Tagihan,6219000,223000,Normal
USR000220,11/4/2025,11,2025,Kendari,Transportasi,6219000,154000,Normal
USR000220,11/5/2025,11,2025,Kendari,Hewan Peliharaan,6219000,75000,Normal
USR000220,11/8/2025,11,2025,Kendari,Elektronik,6219000,187000,Normal
USR000220,11/9/2025,11,2025,Kendari,Tagihan,6219000,185000,Normal
USR000220,11/10/2025,11,2025,Kendari,Sosial,6219000,90000,Normal
USR000220,11/11/2025,11,2025,Kendari,Anak-Anak,6219000,121000,Normal
USR000220,11/11/2025,11,2025,Kendari,Hiburan,6219000,151000,Normal
USR000220,11/13/2025,11,2025,Kendari,Belanja,6219000,148000,Normal
USR000220,11/13/2025,11,2025,Kendari,Kesehatan,6219000,134000,Normal
USR000220,11/14/2025,11,2025,Kendari,Pakaian,6219000,94000,Normal
USR000220,11/20/2025,11,2025,Kendari,Hewan Peliharaan,6219000,102000,Normal
USR000220,11/21/2025,11,2025,Kendari,Pendidikan,6219000,188000,Normal
USR000220,11/21/2025,11,2025,Kendari,Traveling,6219000,166000,Normal
USR000220,11/24/2025,11,2025,Kendari,Elektronik,6219000,201000,Normal
USR000220,11/28/2025,11,2025,Kendari,Makanan,6219000,173000,Normal
USR000220,12/1/2025,12,2025,Kendari,Perumahan,6219000,244000,Normal
USR000220,12/3/2025,12,2025,Kendari,Hiburan,6219000,78000,Normal
USR000220,12/3/2025,12,2025,Kendari,Pendidikan,6219000,144000,Normal
USR000220,12/4/2025,12,2025,Kendari,Anak-Anak,6219000,110000,Normal
USR000220,12/8/2025,12,2025,Kendari,Hewan Peliharaan,6219000,69000,Normal
USR000220,12/9/2025,12,2025,Kendari,Traveling,6219000,99000,Normal
USR000220,12/11/2025,12,2025,Kendari,Pendidikan,6219000,111000,Normal
USR000220,12/12/2025,12,2025,Kendari,Elektronik,6219000,176000,Normal
USR000220,12/12/2025,12,2025,Kendari,Pakaian,6219000,124000,Normal
USR000220,12/14/2025,12,2025,Kendari,Transportasi,6219000,121000,Normal
USR000220,12/15/2025,12,2025,Kendari,Olahraga,6219000,83000,Normal
USR000220,12/17/2025,12,2025,Kendari,Makanan,6219000,193000,Normal
USR000220,12/18/2025,12,2025,Kendari,Belanja,6219000,100000,Normal
USR000220,12/19/2025,12,2025,Kendari,Perumahan,6219000,263000,Normal
USR000220,12/19/2025,12,2025,Kendari,Tagihan,6219000,218000,Normal
USR000220,12/20/2025,12,2025,Kendari,Elektronik,6219000,136000,Normal
USR000220,12/22/2025,12,2025,Kendari,Hiburan,6219000,82000,Normal
USR000220,12/24/2025,12,2025,Kendari,Anak-Anak,6219000,141000,Normal
USR000220,12/24/2025,12,2025,Kendari,Kesehatan,6219000,134000,Normal
USR000220,12/25/2025,12,2025,Kendari,Sosial,6219000,93000,Normal
USR000220,12/30/2025,12,2025,Kendari,Kesehatan,6219000,105000,Normal
USR000220,12/30/2025,12,2025,Kendari,Olahraga,6219000,91000,Normal
USR000220,1/3/2026,1,2026,Kendari,Hiburan,6219000,86000,Normal
USR000220,1/4/2026,1,2026,Kendari,Traveling,6219000,130000,Normal
USR000220,1/5/2026,1,2026,Kendari,Hewan Peliharaan,6219000,75000,Normal
USR000220,1/5/2026,1,2026,Kendari,Perumahan,6219000,283000,Normal
USR000220,1/5/2026,1,2026,Kendari,Transportasi,6219000,143000,Normal
USR000220,1/5/2026,1,2026,Kendari,Transportasi,6219000,124000,Normal
USR000220,1/7/2026,1,2026,Kendari,Makanan,6219000,148000,Normal
USR000220,1/9/2026,1,2026,Kendari,Elektronik,6219000,153000,Normal
USR000220,1/11/2026,1,2026,Kendari,Belanja,6219000,164000,Normal
USR000220,1/12/2026,1,2026,Kendari,Sosial,6219000,104000,Normal
USR000220,1/12/2026,1,2026,Kendari,Tagihan,6219000,215000,Normal
USR000220,1/15/2026,1,2026,Kendari,Anak-Anak,6219000,110000,Normal
USR000220,1/15/2026,1,2026,Kendari,Kesehatan,6219000,99000,Normal
USR000220,1/19/2026,1,2026,Kendari,Traveling,6219000,151000,Normal
USR000220,1/20/2026,1,2026,Kendari,Olahraga,6219000,87000,Normal
USR000220,1/20/2026,1,2026,Kendari,Perumahan,6219000,210000,Normal
USR000220,1/22/2026,1,2026,Kendari,Makanan,6219000,239000,Normal
USR000220,1/25/2026,1,2026,Kendari,Pakaian,6219000,83000,Normal
USR000220,1/28/2026,1,2026,Kendari,Belanja,6219000,109000,Normal
USR000220,1/28/2026,1,2026,Kendari,Pendidikan,6219000,193000,Normal
USR000220,2/1/2026,2,2026,Kendari,Elektronik,6219000,118000,Normal
USR000220,2/2/2026,2,2026,Kendari,Pendidikan,6219000,166000,Normal
USR000220,2/3/2026,2,2026,Kendari,Perumahan,6219000,275000,Normal
USR000220,2/5/2026,2,2026,Kendari,Hewan Peliharaan,6219000,108000,Normal
USR000220,2/7/2026,2,2026,Kendari,Pakaian,6219000,154000,Normal
USR000220,2/10/2026,2,2026,Kendari,Belanja,6219000,128000,Normal
USR000220,2/10/2026,2,2026,Kendari,Olahraga,6219000,71000,Normal
USR000220,2/10/2026,2,2026,Kendari,Pendidikan,6219000,230000,Normal
USR000220,2/10/2026,2,2026,Kendari,Transportasi,6219000,109000,Normal
USR000220,2/11/2026,2,2026,Kendari,Olahraga,6219000,111000,Normal
USR000220,2/14/2026,2,2026,Kendari,Hiburan,6219000,104000,Normal
USR000220,2/14/2026,2,2026,Kendari,Kesehatan,6219000,163000,Normal
USR000220,2/15/2026,2,2026,Kendari,Perumahan,6219000,334000,Normal
USR000220,2/15/2026,2,2026,Kendari,Transportasi,6219000,148000,Normal
USR000220,2/16/2026,2,2026,Kendari,Traveling,6219000,118000,Normal
USR000220,2/17/2026,2,2026,Kendari,Makanan,6219000,203000,Normal
USR000220,2/17/2026,2,2026,Kendari,Sosial,6219000,94000,Normal
USR000220,2/17/2026,2,2026,Kendari,Tagihan,6219000,265000,Normal
USR000220,2/22/2026,2,2026,Kendari,Belanja,6219000,130000,Normal
USR000220,2/22/2026,2,2026,Kendari,Hewan Peliharaan,6219000,87000,Normal
USR000220,2/24/2026,2,2026,Kendari,Sosial,6219000,74000,Normal
USR000220,2/25/2026,2,2026,Kendari,Anak-Anak,6219000,111000,Normal
USR000220,2/25/2026,2,2026,Kendari,Hiburan,6219000,127000,Normal
USR000220,2/26/2026,2,2026,Kendari,Traveling,6219000,167000,Normal
USR000220,2/27/2026,2,2026,Kendari,Makanan,6219000,199000,Normal
USR000220,2/27/2026,2,2026,Kendari,Pakaian,6219000,86000,Normal
USR000220,3/2/2026,3,2026,Kendari,Olahraga,6219000,73000,Normal
USR000220,3/5/2026,3,2026,Kendari,Belanja,6219000,168000,Normal
USR000220,3/5/2026,3,2026,Kendari,Transportasi,6219000,154000,Normal
USR000220,3/6/2026,3,2026,Kendari,Anak-Anak,6219000,120000,Normal
USR000220,3/6/2026,3,2026,Kendari,Elektronik,6219000,111000,Normal
USR000220,3/7/2026,3,2026,Kendari,Makanan,6219000,131000,Normal
USR000220,3/8/2026,3,2026,Kendari,Hiburan,6219000,112000,Normal
USR000220,3/8/2026,3,2026,Kendari,Traveling,6219000,151000,Normal
USR000220,3/13/2026,3,2026,Kendari,Sosial,6219000,94000,Normal
USR000220,3/14/2026,3,2026,Kendari,Elektronik,6219000,129000,Normal
USR000220,3/14/2026,3,2026,Kendari,Hewan Peliharaan,6219000,79000,Normal
USR000220,3/15/2026,3,2026,Kendari,Kesehatan,6219000,128000,Normal
USR000220,3/17/2026,3,2026,Kendari,Hewan Peliharaan,6219000,82000,Normal
USR000220,3/17/2026,3,2026,Kendari,Kesehatan,6219000,137000,Normal
USR000220,3/22/2026,3,2026,Kendari,Makanan,6219000,150000,Normal
USR000220,3/22/2026,3,2026,Kendari,Pendidikan,6219000,104000,Normal
USR000220,3/22/2026,3,2026,Kendari,Transportasi,6219000,111000,Normal
USR000220,3/24/2026,3,2026,Kendari,Sosial,6219000,60000,Normal
USR000220,3/26/2026,3,2026,Kendari,Hiburan,6219000,79000,Normal
USR000220,3/26/2026,3,2026,Kendari,Pendidikan,6219000,124000,Normal
USR000220,3/30/2026,3,2026,Kendari,Pakaian,6219000,71000,Normal
USR000220,3/30/2026,3,2026,Kendari,Tagihan,6219000,190000,Normal
USR000220,3/31/2026,3,2026,Kendari,Pakaian,6219000,104000,Normal
USR000220,3/31/2026,3,2026,Kendari,Perumahan,6219000,216000,Normal
USR000220,4/1/2026,4,2026,Kendari,Perumahan,6219000,204000,Normal
USR000220,4/1/2026,4,2026,Kendari,Sosial,6219000,93000,Normal
USR000220,4/2/2026,4,2026,Kendari,Elektronik,6219000,157000,Normal
USR000220,4/2/2026,4,2026,Kendari,Hewan Peliharaan,6219000,115000,Normal
USR000220,4/2/2026,4,2026,Kendari,Traveling,6219000,158000,Normal
USR000220,4/3/2026,4,2026,Kendari,Belanja,6219000,156000,Normal
USR000220,4/3/2026,4,2026,Kendari,Makanan,6219000,269000,Normal
USR000220,4/4/2026,4,2026,Kendari,Kesehatan,6219000,158000,Normal
USR000220,4/6/2026,4,2026,Kendari,Pendidikan,6219000,212000,Normal
USR000220,4/9/2026,4,2026,Kendari,Sosial,6219000,93000,Normal
USR000220,4/10/2026,4,2026,Kendari,Makanan,6219000,166000,Normal
USR000220,4/12/2026,4,2026,Kendari,Hewan Peliharaan,6219000,90000,Normal
USR000220,4/13/2026,4,2026,Kendari,Hiburan,6219000,130000,Normal
USR000220,4/13/2026,4,2026,Kendari,Transportasi,6219000,116000,Normal
USR000220,4/15/2026,4,2026,Kendari,Pakaian,6219000,115000,Normal
USR000220,4/16/2026,4,2026,Kendari,Tagihan,6219000,215000,Normal
USR000220,4/17/2026,4,2026,Kendari,Hiburan,6219000,154000,Normal
USR000220,4/18/2026,4,2026,Kendari,Belanja,6219000,196000,Normal
USR000220,4/18/2026,4,2026,Kendari,Olahraga,6219000,117000,Normal
USR000220,4/18/2026,4,2026,Kendari,Tagihan,6219000,287000,Normal
USR000220,4/19/2026,4,2026,Kendari,Anak-Anak,6219000,175000,Normal
USR000220,4/21/2026,4,2026,Kendari,Traveling,6219000,164000,Normal
USR000220,5/3/2026,5,2026,Kendari,Pendidikan,6219000,369000,Normal
USR000220,5/5/2026,5,2026,Kendari,Elektronik,6219000,247000,Normal
USR000220,5/5/2026,5,2026,Kendari,Kesehatan,6219000,176000,Normal
USR000220,5/12/2026,5,2026,Kendari,Belanja,6219000,236000,Normal
USR000220,5/13/2026,5,2026,Kendari,Hiburan,6219000,247000,Normal
USR000220,5/18/2026,5,2026,Kendari,Perumahan,6219000,566000,Normal
USR000220,5/18/2026,5,2026,Kendari,Transportasi,6219000,306000,Normal
USR000220,5/19/2026,5,2026,Kendari,Pendidikan,6219000,324000,Normal
USR000220,5/20/2026,5,2026,Kendari,Anak-Anak,6219000,265000,Normal
USR000220,5/20/2026,5,2026,Kendari,Tagihan,6219000,474000,Normal
USR000220,5/21/2026,5,2026,Kendari,Traveling,6219000,311000,Normal
USR000220,5/22/2026,5,2026,Kendari,Hewan Peliharaan,6219000,141000,Normal
USR000220,5/23/2026,5,2026,Kendari,Hewan Peliharaan,6219000,190000,Normal
USR000220,5/23/2026,5,2026,Kendari,Sosial,6219000,128000,Normal
USR000220,5/25/2026,5,2026,Kendari,Olahraga,6219000,190000,Normal
USR000220,5/25/2026,5,2026,Kendari,Pakaian,6219000,237000,Normal
USR000220,5/27/2026,5,2026,Kendari,Makanan,6219000,251000,Normal
USR000221,6/1/2025,6,2025,Semarang,Hewan Peliharaan,7237000,97000,Normal
USR000221,6/1/2025,6,2025,Semarang,Pendidikan,7237000,245000,Normal
USR000221,6/3/2025,6,2025,Semarang,Perumahan,7237000,366000,Normal
USR000221,6/4/2025,6,2025,Semarang,Transportasi,7237000,149000,Normal
USR000221,6/6/2025,6,2025,Semarang,Sosial,7237000,130000,Normal
USR000221,6/8/2025,6,2025,Semarang,Olahraga,7237000,109000,Normal
USR000221,6/10/2025,6,2025,Semarang,Anak-Anak,7237000,191000,Normal
USR000221,6/10/2025,6,2025,Semarang,Elektronik,7237000,150000,Normal
USR000221,6/14/2025,6,2025,Semarang,Belanja,7237000,152000,Normal
USR000221,6/14/2025,6,2025,Semarang,Traveling,7237000,193000,Normal
USR000221,6/15/2025,6,2025,Semarang,Kesehatan,7237000,189000,Normal
USR000221,6/17/2025,6,2025,Semarang,Kesehatan,7237000,139000,Normal
USR000221,6/18/2025,6,2025,Semarang,Olahraga,7237000,112000,Normal
USR000221,6/18/2025,6,2025,Semarang,Pakaian,7237000,165000,Normal
USR000221,6/18/2025,6,2025,Semarang,Sosial,7237000,145000,Normal
USR000221,6/21/2025,6,2025,Semarang,Hewan Peliharaan,7237000,108000,Normal
USR000221,6/23/2025,6,2025,Semarang,Makanan,7237000,198000,Normal
USR000221,6/24/2025,6,2025,Semarang,Belanja,7237000,165000,Normal
USR000221,6/28/2025,6,2025,Semarang,Pendidikan,7237000,165000,Normal
USR000221,6/28/2025,6,2025,Semarang,Perumahan,7237000,357000,Normal
USR000221,6/28/2025,6,2025,Semarang,Tagihan,7237000,196000,Normal
USR000221,6/29/2025,6,2025,Semarang,Hiburan,7237000,151000,Normal
USR000221,6/30/2025,6,2025,Semarang,Traveling,7237000,136000,Normal
USR000221,7/3/2025,7,2025,Semarang,Belanja,7237000,253000,Normal
USR000221,7/6/2025,7,2025,Semarang,Kesehatan,7237000,187000,Normal
USR000221,7/6/2025,7,2025,Semarang,Transportasi,7237000,213000,Normal
USR000221,7/11/2025,7,2025,Semarang,Hewan Peliharaan,7237000,140000,Normal
USR000221,7/11/2025,7,2025,Semarang,Pakaian,7237000,171000,Normal
USR000221,7/11/2025,7,2025,Semarang,Perumahan,7237000,412000,Normal
USR000221,7/12/2025,7,2025,Semarang,Traveling,7237000,369000,Normal
USR000221,7/13/2025,7,2025,Semarang,Makanan,7237000,501000,Normal
USR000221,7/13/2025,7,2025,Semarang,Pendidikan,7237000,278000,Normal
USR000221,7/15/2025,7,2025,Semarang,Anak-Anak,7237000,267000,Normal
USR000221,7/15/2025,7,2025,Semarang,Elektronik,7237000,284000,Normal
USR000221,7/17/2025,7,2025,Semarang,Transportasi,7237000,279000,Normal
USR000221,7/18/2025,7,2025,Semarang,Pakaian,7237000,272000,Normal
USR000221,7/24/2025,7,2025,Semarang,Hiburan,7237000,224000,Normal
USR000221,7/24/2025,7,2025,Semarang,Sosial,7237000,188000,Normal
USR000221,7/26/2025,7,2025,Semarang,Elektronik,7237000,368000,Normal
USR000221,7/26/2025,7,2025,Semarang,Tagihan,7237000,323000,Normal
USR000221,7/27/2025,7,2025,Semarang,Kesehatan,7237000,188000,Normal
USR000221,7/27/2025,7,2025,Semarang,Perumahan,7237000,482000,Normal
USR000221,7/28/2025,7,2025,Semarang,Olahraga,7237000,180000,Normal
